longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
0.6668665517865888,-0.8766085829955893,0.2757412458656044,-1.0687395354224412,-0.9403178873370112,-0.7868994812112905,-0.9550903874208266,-1.2806057089810763,4.0,-0.21846150644099832
1.1662973040835931,-0.8110726435090163,-1.706195439484923,3.281225860834526,3.2553850495101297,3.591908003312607,3.216500420414825,0.1409435218212726,1.0,-0.7144327815320155
-1.1210955414366859,0.44815362234013045,-0.12064609120450112,-0.17643894131844787,-0.16736303643615758,0.18894412224377943,-0.11868120289237519,-0.3289279729520313,0.0,-0.6575039047389596
-0.42189248822088404,-0.3382776514987424,-1.4683630372428598,0.1581737814705496,0.11392634355528454,0.14501824071138,0.1662206755876286,-0.3128923003654969,0.0,0.09378475718152032
0.6668665517865888,-0.7455367040224433,-1.3098081024148176,0.6294657448523207,2.1302275295443613,0.21392158429161443,1.5410682726562706,0.7507722638908205,0.0,0.6906754047693183
0.28230487251789743,0.9303108914199162,-1.1512531675867754,1.5016530058924944,1.7520233211525063,-0.9987772627205114,-1.0099797401555062,-0.3349216341810966,1.0,0.12052407809947081
-1.21099307685015,1.2205414805747372,-1.3098081024148176,0.6847774107778243,0.4093983813614212,0.5704963873193275,0.35179896340487876,0.37779829232073925,1.0,-0.5841864118994179
-0.11224542179673909,0.5043272847571916,1.7820131267320052,-0.7670395394651482,-0.8055826380974128,-0.656844420203598,-0.8322427884432103,-0.935391852577192,1.0,-1.3001101655090601
0.6568779367406506,-0.7970292279047502,0.43429618069364656,-0.6276175716363993,-0.5242932581059707,-0.34247291511877853,-0.5107480081400868,-0.8336047636344689,0.0,-1.0232288101973792
-0.5267729462032518,-0.0854961706219622,-1.626917972070902,-1.0138849907029333,-0.9828658607810948,-0.4208504684412952,-1.0491864206802775,-0.92782091207732,0.0,-0.7782621282393811
1.2212346868362634,-1.3774904062143953,1.8612905941460263,-0.6440739350522516,-0.4841090609643361,-0.4044859243409895,-0.4636999915103614,-1.1982191550692751,4.0,-0.8722810308218523
-1.5605946034580473,1.295439697130822,-0.4377559608605855,-0.4868242401896627,-0.29027940416351045,-0.3390277479397668,-0.34085239253274513,-1.184759705291725,0.0,-0.6747550795247341
-1.4207539928148927,0.9677599996979569,1.8612905941460263,0.32776574889502785,0.4306723680834631,0.5825544724458686,0.5426048086254318,-0.45710820169291927,3.0,0.29821117839294825
0.7617583947230184,-0.7783046737657298,1.4649032570759208,-0.47813893727574064,-0.5384759159206652,-0.5147312740693646,-0.5394995738582523,-0.05090621348451077,0.0,-0.3564709047271944
-1.3957824552000369,0.9115863372808958,0.3550187132796255,-0.02604606454579736,0.12574522506753003,0.3810121924736829,0.17667579039423426,-0.27177788737313674,4.0,0.49746224716864385
-1.2259759994190607,0.6073123325218087,-0.12064609120450112,-0.29574757608337726,-0.38483045626147416,-0.3993181735724719,-0.4061968600740304,0.045518125937469574,4.0,0.5035001583436649
-1.1011183113448095,0.5979500554522968,-0.7548658305166699,-0.05575894293553074,-0.06572065543084656,0.37153798273140065,0.10087620804634333,-0.3673084352083266,0.0,-0.15808239469078753
-0.8514029351963075,1.0660639089278166,-0.3584784934465644,-0.5467071181751254,-0.4391973112178033,-0.11250800591974615,-0.4088106387756818,-0.5768762743228382,1.0,-1.2561196698053352
1.5708362134441678,-0.8953331371346097,-1.8647503743129652,-0.8173228721246971,-0.6803024940676109,-1.126248448343945,-1.1275997817298198,2.1600187163808777,1.0,1.6895184248656625
-0.0423251164751582,-0.5723345782365022,0.830683517763752,-0.5334506032012444,-0.36828402214433054,-0.017765908496923822,-0.32516972032283664,-0.7949614214997057,0.0,0.2930358259572159
0.9465477730729124,-0.8672463059260808,-1.8647503743129652,0.24868378025773744,0.22266005346794285,0.03649547457251078,0.21588247091900542,0.722381237016301,0.0,0.2559458001678007
-1.370810917585188,1.0707450474625708,1.2270708548338576,-0.39539999899048306,-0.4841090609643361,-0.5138699822746117,-0.4950653359301783,0.09068088905823364,3.0,-0.4884423918383694
0.35721948536244386,-0.6800007645358702,-0.1999235586185222,-0.3245462120611189,-0.6897575992774072,-0.5595184473965169,-0.66496095153752,1.640830956407019,0.0,0.6846374935942973
1.0963769987620122,-0.7970292279047502,0.5928511155216888,-0.5732201481228875,-0.633026968018629,-0.7119670950677855,-0.6179129349077946,-0.3750896796109729,1.0,-0.7290962800999238
-1.3508336874933118,1.0426582162540419,1.8612905941460263,-0.44979742250399496,-0.3351911539100432,-0.5026731889428235,-0.30948704811292815,-0.17041140623596204,3.0,-0.24261315114108262
0.6718608593095614,-0.7970292279047502,0.6721285829357099,-1.0024569605530358,-0.9734107555712984,-0.891115788376395,-1.046572641978626,-1.1718260152711102,0.0,-1.011152987847337
0.7417811646311423,-0.8017103664395078,0.3550187132796255,-0.911946961765848,-0.9639556503615021,-0.83082536274369,-0.9942970679455978,-0.37824423815258634,0.0,-0.15894495343007625
-1.3508336874933118,1.0520204933235504,1.8612905941460263,0.010523631933874494,-0.0869946421528884,-0.2528985684644738,-0.02458516963292439,0.28836655766600183,3.0,0.23696950790344876
-1.0561695436380776,0.5558198086395018,-0.7548658305166699,-0.05621606414152664,-0.16972681273860668,0.10884398533175693,-0.1265225389973294,0.541835336484632,0.0,0.211092745724787
-1.3608223025392499,2.2457108196861273,-1.4683630372428598,-0.6614445408800959,-0.711031585999449,-0.5999991617499046,-0.6545058367309144,-0.9638354554274055,1.0,-1.2129917328408988
0.9665250031647885,-0.937463383947408,-0.9926982327587331,-0.5009949975755356,-0.6543009547406708,-0.5078409397113411,-0.6257542710127488,0.8926222463120328,0.0,0.23610694916416003
-1.3458393799703392,1.0192525235802639,1.8612905941460263,-0.5133372701374248,-0.3470100354222887,-0.4509956812576477,-0.24937013797494573,-1.2985341166925783,3.0,-0.8929824405647817
0.5969462464650079,-0.7361744269529348,-0.12064609120450112,1.8152381532056805,2.773174683810515,1.0683230446865213,2.67022067176968,-0.03749933968265412,0.0,2.523621351345253
-1.1210955414366859,0.7571087656339751,-1.1512531675867754,0.10103363072106233,-0.37064779844677964,-0.003985239780876937,-0.30164571200797397,1.4674353885696731,0.0,0.8976895021986125
0.8166957774756887,-0.7548989810919551,-0.12064609120450112,-0.01096106474793272,0.7308719584944979,0.7505063724226899,0.6576110714980938,-0.8444354146273413,0.0,-0.4884423918383694
0.5320202486663996,-0.6893630416053821,1.3856257896618998,-0.25232106151376693,-0.2335487729047322,-0.3252470792237199,-0.2755079249914598,-0.1192024059104392,0.0,0.07394590617787963
1.236217609405174,-1.3774904062143953,0.11718631103756218,-0.413684847230319,-0.1886370231581994,0.21392158429161443,-0.1003847519808153,-1.1462215151083488,4.0,-1.0482430136367522
-1.2509475370339096,0.9490354455589366,1.1477933874198365,-0.5572209059130311,-0.4462886401251506,-0.7369445571156206,-0.536885795156601,-0.7174118573517116,3.0,-0.14255633738359047
-1.3208678423554905,0.981803415302223,1.702735659317984,-0.499166512751552,-0.5857514419696471,-0.6637347545616215,-0.6022302626978862,0.04367796678819523,3.0,0.28096000360717377
-0.9263175480408539,0.9771222767674688,0.3550187132796255,-0.34694515115491786,-0.4108319955884142,-0.39156654741969554,-0.30687326941127674,-0.19480665895777183,1.0,-0.5669352371136435
1.226228994359236,-1.3774904062143953,1.2270708548338576,-0.42831272582218777,-0.29264318046595955,-0.024656242854947264,-0.35392128604100215,-1.2264524540167143,4.0,-1.0706695408582592
-0.0523137315210963,0.5324141159657239,-1.0719757001727543,-0.050273488463579964,-0.202819680972894,-0.18744039206325108,-0.1944807852402661,-0.5992210639925992,1.0,-1.13104865260847
1.316126529772693,-1.3259978823320886,-0.7548658305166699,1.2223519490290005,1.2319925346137057,1.2293846103053192,1.5515233874628762,-0.5068450746990225,0.0,-0.618688761470967
0.5470031712353103,-0.7642612581614636,-0.04136862379048002,-0.5668204512389449,0.10683501464793727,-0.6103346632869399,0.1165588802562518,-1.2444334377039101,0.0,2.0923333561134974
1.316126529772693,-0.871927444460835,-1.626917972070902,3.8229144899396656,3.943243953522816,3.1311168931197892,3.791531734778135,-0.8844457321301368,1.0,-0.967162492143612
0.5769690163731246,-0.5770157167712565,-1.2305306350007965,0.44158892918800646,0.10210746204303908,0.32244435043048364,0.20281357741074835,1.270748663500083,0.0,0.09378475718152032
-0.8364200126273967,1.0426582162540419,1.0685159200058154,-0.9914860516091343,-1.0490515972496695,-1.0065288888732877,-1.0596415354868831,-0.3723557288749081,1.0,-0.423750486391715
0.5919519389420352,-0.7361744269529348,1.8612905941460263,0.5398699884771245,-0.2311849966022831,-0.13662417617282818,-0.2232323509584316,5.846435828110202,0.0,2.523621351345253
-1.3658166100622153,0.9537165840936909,1.544180724489942,-0.9334316584476552,-0.9805020844786457,-0.9341803781140416,-0.9289526004043125,1.0966696079787213,3.0,0.9296041755522954
0.10250980169097618,0.3030383277627183,-1.1512531675867754,-0.3208892424131517,-0.4888366135692343,-0.3683116689613664,-0.5421133525599038,-0.10127399819893683,1.0,-0.9852762256686753
0.9115876204121184,-0.9093765527388757,-1.1512531675867754,0.7711733187110491,0.10683501464793727,0.5170962960446459,0.20804113481405118,2.3571260492560167,0.0,1.2737651125284968
0.8416673150905375,-0.9000142756693673,0.2757412458656044,0.1353177211707547,0.7001428665626598,3.1793492336259535,0.9294440564698405,-0.08697333281028972,0.0,-0.3737220795129689
1.2412119169281466,-1.358765852075375,-0.4377559608605855,-0.35471621165684813,0.033557949272015365,0.07008585456787507,-0.016743833527970157,-1.122772629949023,4.0,-1.0542809248117733
0.6219177840798567,-0.806391504974262,0.2757412458656044,-0.6308174200783706,-0.32573604870024686,-0.12370479925153424,-0.2938043759030197,-0.8320274843636623,0.0,-0.4461770136132218
0.6618722442636161,-0.8204349205785282,-0.5170334282746066,-0.795381054236894,-0.7204866912092455,-0.5776055750863285,-0.7224640829738511,-0.9834462943611016,0.0,-0.8343284462931483
-0.8214370900584861,1.0005279694412434,-0.4377559608605855,-0.2966618184953691,-0.2666416411390195,-0.19519201821602744,-0.2859630397980655,-0.5818709920137259,1.0,-0.781712363196536
0.6269120916028292,-0.8204349205785282,-0.5963108956886277,1.8143239107936886,3.4208493906815662,3.5497047053697135,3.2583208796412473,-0.6682533200782373,0.0,-0.37544719699154633
-1.4307426078608307,0.9958468309064892,1.8612905941460263,-0.27472000060756596,-0.2335487729047322,0.6660997765369028,-0.21016345745017456,-0.1122098011431963,3.0,1.81976479449826
0.5969462464650079,-0.6940441801401364,-0.04136862379048002,0.07132075233132895,0.49922188085448677,-0.06341437361882912,0.519080800310569,-0.3548479289689541,0.0,0.6570356139370581
-1.2359646144649987,1.0286148006497757,-0.9134207653447121,2.2129336024221122,2.4091531332333544,0.5748028462930922,2.48464238395243,-0.12430227555271409,3.0,-0.1805089219122944
-1.4207539928148927,0.9677599996979569,1.8612905941460263,-0.19563803197027557,-0.13899772080676845,0.1364053227638507,-0.11083986678742094,-0.08918152378941903,3.0,0.37152867123248995
0.6818494743554995,-0.7595801196267093,1.3063483222478787,-0.9508022642754994,-0.7630346646533291,-0.46219247458943585,-0.7329191977804568,-1.087073542453099,0.0,-0.5850489706387066
-0.6766021718923517,0.9115863372808958,0.11718631103756218,0.2847963555314134,0.08792480422834452,0.3267508094042483,0.2341789218305653,-0.18245130466978618,1.0,-0.9016080279576689
0.9215762354580636,-0.9515067995516742,-0.9926982327587331,0.6856916531898161,0.48031167043489403,0.5842770560353744,0.6445421779898368,0.9503506676235569,0.0,0.20677995202834337
-2.124951353553667,1.782278104745362,1.4649032570759208,-0.678358025501944,-0.6921213755798563,-0.7515865176264204,-0.7773534357085307,-0.7155191222267436,0.0,-0.8369161225110145
1.2911549921578442,-0.3663644827072746,-0.9926982327587331,1.9327183031466266,1.7851161893867937,1.8409017845798996,1.6403918633190242,-0.1424935631426841,1.0,-1.0370297500259988
0.8666388527053933,-0.7361744269529348,-0.4377559608605855,-0.6737868134419851,-0.8764959271708856,-0.8247963201804195,-0.8374703458465131,2.2212697280638696,0.0,1.5420208804472904
-1.1210955414366859,0.7617899041687294,-0.7548658305166699,0.004581056255927818,0.7001428665626598,0.7685935001125015,0.7360244325476362,-0.40794966441944497,0.0,-0.20983591904811105
0.64189501417174,-0.7361744269529348,0.2757412458656044,0.11246166087095978,1.2438114161259513,1.9132502953391457,1.384241550557186,-0.7862863855102692,0.0,0.43880825289701053
0.05756103398424409,-0.11826414036524871,0.2757412458656044,-0.2134657590041156,-0.27373297004636676,-0.10647896335647564,-0.2728941462898084,-1.0033200131732656,1.0,-1.187114970662237
1.0014851558255826,-0.7736235352309755,-2.1025827765550287,2.244474965635829,2.3146020811353907,1.1854587287729197,1.3136695256125979,0.06497123694408524,1.0,0.3258130580501875
0.6219177840798567,-0.7829858123004874,0.9099609851777731,-0.2404359101578736,-0.02553645828921197,0.428383241185094,0.1191726589579032,-0.3770349907116346,0.0,-0.6005750279459037
-0.8114484750125409,1.0098902465107553,-0.834143297930691,-0.10512803318308775,-0.09172219475778659,0.09161814943669833,0.019849068295149593,-0.4653626298768074,1.0,-0.7170204577498817
-1.290901997217669,0.9677599996979569,1.0685159200058154,0.17097317523843475,0.28884578993651744,0.33794760273603636,0.4328261031560725,-0.26767696126903945,3.0,-0.36595905085937036
0.6668665517865888,-0.8251160591132825,0.5928511155216888,-0.5060233308414904,-0.5384759159206652,-0.23308885718515637,-0.5734786969797206,-0.300011186320576,0.0,-0.8791815007361621
0.6319063991258019,-0.6940441801401364,1.3063483222478787,0.37210650587662997,0.3621228553124394,0.11831819507403916,0.37793675042139285,0.09709515809284738,0.0,0.44312104659345414
-1.3758052251081605,1.0801073245320827,-1.0719757001727543,1.7612978508981645,2.7897211179276584,1.7082628481879485,2.7747718198357365,-0.8838148204218143,3.0,-0.6393901712138964
-0.8613915502422456,1.398424744895436,-0.7548658305166699,1.2676069484225945,0.7119617480749052,0.4326897001588587,0.79875512138727,0.3943597246642094,1.0,-0.10374119411559782
0.7967185473838124,-0.9234199683431419,-1.1512531675867754,0.3067381734192165,0.7190530769822525,0.7298353693486196,0.7072728668294707,-0.20516412616940213,0.0,0.07998381735290072
-0.9063403179489776,1.7214233037935434,-1.0719757001727543,0.009609389521882698,-0.10354107627003205,-0.19346943462652158,-0.1735705556270548,-0.19044285297520663,1.0,-0.8645180021682537
0.31227071765571884,-0.12762641743475722,0.9892384525917942,-0.09918545750514107,-0.24064010181207948,-0.38898267203543674,-0.24152880186999148,-0.43287067689819025,1.0,-1.0508306898546185
1.2611891470200227,-1.4477074842357227,-1.8647503743129652,0.03292257102767351,0.9176102863879764,1.4843269815521865,0.932057835171492,-1.1303961464245886,4.0,-0.7109825465748606
1.156308689037655,-1.2042882804284543,-1.706195439484923,0.14400302408467677,-0.21227478618269036,-0.07719504233487601,-0.18925322783696327,1.163020489303988,4.0,1.1642201526388287
-1.220981691896088,0.7945578739120159,-0.7548658305166699,0.538041503653141,1.6314707297276025,0.43527357554311746,1.7109638882636122,-0.19175725236754548,0.0,0.8968269434593238
1.236217609405174,-1.3306790208668429,-1.0719757001727543,0.36296408175671196,-0.10826862887493025,0.7565354149859604,-0.03242650573787862,-0.675508804723948,4.0,-1.2069538216658777
-1.2859076896946964,0.7102973802864225,0.5135736481076677,1.7315849725084311,1.993128504002314,1.1458393062142849,1.4783375838166366,0.5974607187684132,4.0,-0.044224641104675756
1.226228994359236,-1.372809267679641,-1.5476405046568809,-0.090500154591219,0.43303614438591215,0.30607980633017795,0.404074537437907,-1.0779253226824204,4.0,-0.6031627041637699
0.9365591580269742,-0.9468256610169166,-0.9926982327587331,-0.4886527250136463,-0.6212080865063835,-0.40879238331475415,-0.5708649182780693,1.030371302629148,0.0,0.11362360818516101
1.2561948394970572,-1.3634469906101292,0.751406050349731,-0.3350599997990245,-0.3422824828173905,-0.28045990589656755,-0.24152880186999148,-0.5857090382393557,4.0,-0.8067265666359091
0.7367868571081697,-0.8532028903218146,0.5928511155216888,-0.3885431809005446,-0.5526585737353598,-0.39673429818821315,-0.5212031229466925,0.20513878814310346,0.0,0.11621128440302719
0.6968323969244101,-0.8672463059260808,0.9892384525917942,-0.23266484965594333,0.1281090013699791,0.15449245045366222,0.14792422467606872,-0.46573066170666233,4.0,-0.14514401360145665
0.5819633238960972,-0.6472327947925838,0.5135736481076677,0.030179843791698115,0.39048817094182847,1.739269352799054,0.47203278368084367,-1.2583660712627025,0.0,-0.7196081339677478
1.246206224451112,-1.3400412979363547,0.5928511155216888,-0.3190607575891681,-0.4533799690324979,-0.48544735304776493,-0.4061968600740304,-0.024618225637733204,4.0,-0.3228311138949341
-0.8514029351963075,1.0988318786711029,-1.9440278417269863,-0.5677346936509367,-0.5077468239888271,0.30952497350918967,-0.4950653359301783,-0.7913336791768504,1.0,-0.7152953402713043
-1.21099307685015,0.7571087656339751,-0.12064609120450112,0.32273741562907293,-0.202819680972894,-0.17624359873146297,-0.13436387510228365,2.596031282807532,0.0,2.523621351345253
-1.2059987693271774,0.8834995060723635,-0.1999235586185222,-0.33094590894506143,-0.3919217851688215,-0.49319897920054134,-0.36960395825091064,1.0264806804278246,0.0,0.7890071010482331
-1.4706970680445903,1.0847884630668367,1.8612905941460263,-0.4909383310436258,-0.202819680972894,-0.6241153320029867,-0.20754967874852315,-0.7190417125982118,3.0,0.5466280953081012
-1.0811410812529263,0.5932689169175426,1.3856257896618998,-0.5814483298308136,-0.5101106002912761,-0.3071599515339084,-0.505520450736784,-0.7458554602019251,0.0,-0.2555515322304135
-1.255941844556875,0.9396731684894247,0.3550187132796255,-0.3108325758812419,-0.17209058904105576,-0.11336929771449908,-0.13175009640063223,-0.437024178977981,3.0,-0.4729163345311723
0.7168096270162864,-0.27742285054692367,-1.0719757001727543,-0.7153848431876118,-0.5692050078525035,-0.7369445571156206,-0.6152991562061433,-0.965307582746825,1.0,-1.1569254147871317
-1.0112207759313454,0.9911656923717349,0.2757412458656044,-1.0193704451748842,-1.0939633469962022,-1.102993569885616,-1.1511237900446825,0.17254168321309948,1.0,-0.7109825465748606
1.3410980673875417,-0.937463383947408,-1.0719757001727543,-0.9060043860879013,-0.9166801243125202,-1.0134192232313113,-1.0491864206802775,-0.9321847180598851,1.0,-0.9801008732329429
1.131337151422806,-0.7642612581614636,-0.9134207653447121,-0.3908287869305241,-0.5786601130622998,-0.36056004280859005,-0.536885795156601,0.41570557079579257,1.0,-0.7273711626213464
0.9665250031647885,-0.7361744269529348,0.751406050349731,0.05303590409149302,0.08319725162344634,-0.012598157728406239,-0.04026784184283286,-0.26105238833165145,1.0,-0.5393333574564042
0.7467754721541078,-0.8859708600651012,-0.1999235586185222,-0.4612254526538924,-0.228821220299834,-0.7679510617267261,-0.2206185722567802,-1.0894394613593092,0.0,-1.284584108201863
1.1413257664687444,-0.8438406132523028,-1.0719757001727543,0.6203233207324027,0.506313209761834,0.7685935001125015,0.41452965224451266,-0.4868136279597779,1.0,-0.6859683431354875
0.8117014699527232,-0.8532028903218146,0.03790884362354108,-0.6582446924381246,-0.8528581641463947,-0.818767277617149,-0.8583805754597245,1.167173991383779,0.0,0.7890071010482331
1.2611891470200227,-1.4102583759576819,0.11718631103756218,0.8502552873483394,0.3077560003561102,0.3947928611897298,0.4746465623824951,0.9915176565916105,4.0,-0.1839591568694493
0.961530695641823,-0.9608690766211827,-0.3584784934465644,-0.4342553015001344,-0.7204866912092455,-0.5543506966279994,-0.7015538533606398,1.5702214210505738,0.0,0.622533264365509
-1.290901997217669,0.9864845538369773,0.9892384525917942,-0.4753962100397653,-0.40137689037861785,-0.3019922007653908,-0.37483151565421347,-1.0223525163743326,3.0,-1.007702752890182
0.8366730075675719,-0.8766085829955893,0.3550187132796255,0.043436358765579164,0.028830396667117182,0.687632071405726,0.09564865064304051,0.0820584290444906,0.0,-0.2546889734911248
-1.380799532631126,1.0660639089278166,0.830683517763752,-0.28889075799343883,-0.28555185155861224,-0.2227533556481212,-0.270280367588157,-1.1327094893551053,3.0,-0.9999397242365836
0.6668665517865888,-0.740855565487689,1.1477933874198365,-0.8548068110163607,-0.5077468239888271,-0.12887255002005182,-0.5029066720351326,-0.9884935880276828,0.0,-0.27970317693049784
-0.10725111427376649,0.5277329774309696,1.1477933874198365,-0.11518469971499751,-0.2500952070218759,-0.47425055971597685,-0.30948704811292815,-0.17135777379844616,1.0,-0.9568117872721473
0.5969462464650079,-0.7548989810919551,0.9892384525917942,-1.1578781705916412,-1.214515938421106,-1.1538097857760388,-1.224309593690922,0.12874589546036772,0.0,0.2593960351249556
0.5719747088501591,-0.6425516562578295,1.3856257896618998,-1.199019079131272,-1.2428812540504952,-1.2063485852559677,-1.2687438316189958,-0.5284538007090738,0.0,-0.3875230193415885
-1.4257483003378582,0.9864845538369773,0.751406050349731,-0.19746651679425917,-0.20045590467044488,-0.509563523300847,-0.16572921952210057,1.584522086439221,3.0,2.143224321731532
-0.5167843311573137,0.7945578739120159,-0.6755883631026488,-0.5380218152612033,-0.3895580088663724,-0.36572779357710766,-0.39835552396907614,-1.2716152171374784,1.0,-1.1922903230979693
-1.4307426078608307,0.9396731684894247,0.5135736481076677,0.047550449619542245,-0.06572065543084656,0.10367623456323935,-0.014130054826318746,0.7699624950189683,4.0,0.4819361898614468
1.1662973040835931,-0.5348854699584614,-1.706195439484923,0.2587404467896472,-0.14136149710921755,0.08386652328392195,-0.0742469649643012,0.42653622178866496,1.0,-0.5626224434171998
1.20125745674438,-1.358765852075375,1.8612905941460263,-0.5005378763695396,-0.7677622172582274,-0.7662284781372202,-0.7172365255705483,0.7948835074977139,4.0,1.7343714793086762
-0.7365338621679944,1.5856702862856429,-1.1512531675867754,-0.44934030129799907,-0.6093892049941381,-0.681821882251433,-0.6205267136094461,0.21034380973676545,1.0,-0.10891654655133017
0.6768551668325269,-0.7080875957444025,-0.2792010260325433,0.10514772157502542,0.7261444058895997,0.2759345935138254,0.7961413426856186,-0.5065296188448613,0.0,0.14553828153884385
0.6319063991258019,-0.6800007645358702,0.5928511155216888,-0.2395216677458818,-0.4510161927300488,-0.37950846229315455,-0.4088106387756818,1.6355207828619696,0.0,1.1892343560782017
0.606934861510946,-0.7314932884181772,0.751406050349731,0.8109428636326922,1.7922075182941408,0.22856354480241423,1.9096110695891195,-0.454531978883935,0.0,0.7984952471804091
-1.1810272317123287,0.7617899041687294,-0.7548658305166699,2.0081433021359496,3.0970120372460404,2.010576268146227,3.2792311092544586,-0.3833966837705547,0.0,0.3059742070465468
1.131337151422806,-1.2370562501717408,0.03790884362354108,0.4342749898920721,0.4141259339663194,0.1674118273749562,0.44066743926102675,0.12874589546036772,4.0,1.612750697068966
0.7018267044473757,-0.8532028903218146,1.8612905941460263,-0.029703034193764546,-0.1248150629920739,-0.3398890397345197,-0.123908760295678,0.13142727022073886,4.0,0.5259266855651719
-1.1860215392352942,0.7337030729601971,0.5135736481076677,0.9485363466374576,0.44012747329325946,0.3801509006789299,0.5112394642056148,2.424738753997929,0.0,2.523621351345253
0.5519974787582758,-0.6659573489316074,0.5135736481076677,-0.30671848502727883,-0.5361121396182161,-0.435492428952095,-0.5264306803499953,0.46170954952765364,0.0,0.4413959291148767
-1.1910158467582668,0.6213557481260715,-0.9134207653447121,0.08183454006923462,-0.09408597106023568,-0.07547245874537015,-0.05595051405274132,-0.09033819525467736,4.0,0.38791728727897573
0.6768551668325269,-0.806391504974262,0.6721285829357099,-1.0947954441642074,-1.1530577545574296,-0.9617417155461354,-1.1668064622545908,-1.3024773148695952,0.0,-0.8800440594754507
-0.6216647891396815,-0.1369886945042691,-0.04136862379048002,0.7720875611230409,0.8254230105924617,0.19411187301229701,0.5399910299237803,-0.6064765486383099,4.0,0.5121257457365522
-1.2459532295109368,0.808601289516282,0.5928511155216888,-0.8465786293084345,-0.961591874059053,-0.9272900437560182,-0.9681592809290837,1.5498745184571683,3.0,1.5221820294436497
0.6668665517865888,-0.7970292279047502,0.9892384525917942,-0.48362439174769145,-0.46756262684719246,-0.1486822612993692,-0.5133617868417382,-0.999113935117781,0.0,-0.9430108474435277
1.9903580453736531,-1.14811461801139,0.6721285829357099,-0.8799484773461351,-0.8268566248194547,-0.891115788376395,-0.931566379105964,-0.7513233616740549,1.0,-1.1638258847014415
-2.2548033491508837,2.5218979932366823,-0.1999235586185222,-0.45756848300592523,-0.37064779844677964,-0.46046989099992996,-0.3356248351294423,-1.0021107657323138,4.0,-0.9447359649221052
0.6119291690339186,-0.7783046737657298,1.1477933874198365,0.010523631933874494,0.026466620364668087,-0.24084048333793276,0.06689708492487499,0.1353178924220622,0.0,0.6872251698121635
0.721803934539259,-0.6940441801401364,1.8612905941460263,0.024237268113751438,0.14938298809202094,0.2509571314659904,0.1191726589579032,-0.609893987058391,0.0,-0.01489764396885909
-0.09726249922782838,0.3030383277627183,0.11718631103756218,-0.36020166612879895,-0.3446462591198396,-0.14609838591511043,-0.38267285175916765,-0.9001133728868165,1.0,-1.2147168503194763
-0.0273421939062475,0.3264440204364963,0.11718631103756218,-0.3972284838144667,-0.5361121396182161,-0.5844959094443519,-0.5238169016483438,-0.5613137855175458,1.0,-1.1836647357050822
0.20239595215037137,-0.7034064572096482,-0.5170334282746066,0.9759636189972114,1.9600356357680266,3.5393692038326785,2.142237374036095,-0.7694094973126379,4.0,-0.13306819125141447
0.09252118664503098,0.6728482720083817,-0.5170334282746066,-0.19335242594029609,-0.14136149710921755,-0.5612410309860228,-0.549954688664858,-0.29086296654989724,1.0,-0.9033331454362463
0.6369007066487674,-0.7642612581614636,1.3856257896618998,-0.3007759093493322,-0.1602717075288103,-0.013459449523159169,-0.17618433432870623,-0.8317646044851945,0.0,-0.8222526239431062
-1.405771070245982,1.0052091079759977,1.8612905941460263,-0.24683560704181617,0.07374214641364996,-0.4346311371573421,0.012007732190195361,0.16896651686593767,3.0,1.7688738288802253
0.6518836292176781,-0.6893630416053821,1.4649032570759208,-0.17872454734842735,-0.46756262684719246,-0.44238276331011844,-0.4689275489136642,1.8530275943062082,0.0,2.064731476456258
-0.8464086276733349,1.3843813292911697,-0.5170334282746066,0.13897469081872188,0.19429473783855372,0.06577939559411042,0.16360689688597718,-0.60174471082589,1.0,-0.9602620222293022
0.20239595215037137,0.3498497131102709,0.830683517763752,-0.4132277260243231,-0.5361121396182161,-0.4527182648471536,-0.4950653359301783,-0.6389685016169271,1.0,-0.6747550795247341
0.5819633238960972,-0.7736235352309755,0.19646377845158328,-0.3218034848251435,-0.19100079946064852,-0.3640052099876018,-0.23107368706338585,0.05240557875332538,0.0,2.1665134076923276
-0.0473194239981308,0.719659657355931,-1.4683630372428598,0.21897090186800405,0.12338144876508092,0.07180843815738093,0.03553174050505806,-0.5591055945384166,1.0,-0.9602620222293022
0.8916103903202421,-0.9468256610169166,-1.626917972070902,-1.1894195338053581,-1.2476088066553932,-1.2046260016664616,-1.2739713890222988,0.16523362259169505,0.0,0.5466280953081012
-2.070013970800997,1.77291582767585,0.2757412458656044,-0.8429216596604674,-0.911952571707622,-0.8997287063239244,-0.931566379105964,-0.6204617581727956,0.0,-0.36595905085937036
0.3522251778394783,-0.6846819030706278,-0.9926982327587331,2.1183095127809612,2.8180864335570477,1.5566754923114328,3.017853239089318,-0.2680449930988944,0.0,0.18349086606754778
0.4021682530691759,-0.6565950718620956,-1.2305306350007965,-0.3624872721587784,-0.7086678096969999,-0.509563523300847,-0.6989400746589884,2.0496091674244115,0.0,1.7015942472157046
0.8017128549067779,-0.91405769127363,-0.9134207653447121,-0.2948333336713855,-0.2973707330708577,-0.020349783881182613,-0.11868120289237519,0.1473052148801929,0.0,-0.40477419412736304
1.2611891470200227,-1.2370562501717408,-0.3584784934465644,-0.007304095099965534,-0.1224512866896248,-0.6017217453394105,-0.14481898990888928,-0.1897593652911904,0.0,-0.41685001647740516
